"","meanImp","medianImp","minImp","maxImp","normHits","decision"
"TPX2",4.29817553438175,4.31168373767992,2.34441321764333,5.77147310751478,0.990990990990991,"Confirmed"
"CLSPN",7.93585261332347,7.93778553409141,6.29258360103218,9.82044001633915,1,"Confirmed"
"ECT2",7.3382759240276,7.32787042918054,5.69927144157055,9.04320884231602,1,"Confirmed"
"CENPF",6.89021244402701,6.89859723352078,5.08070875105918,8.41315500888081,1,"Confirmed"
"KIF14",7.98179605306481,7.97087862352241,6.51769027399914,9.78013910237083,1,"Confirmed"
"KIF18A",4.25845544996414,4.26539875831774,2.23311095518998,5.92968807887865,0.980980980980981,"Confirmed"
"STIL",5.17448385987641,5.18021432038258,3.46897897011766,6.87481839274049,0.996996996996997,"Confirmed"
"KIF23",5.94832355835266,5.96648152885238,4.07372665613352,7.52953973639225,1,"Confirmed"
"EXO1",3.64062287701074,3.64694309167199,1.78377690485984,5.24963094766407,0.93993993993994,"Confirmed"
"IQGAP3",4.1159964904464,4.12785171666146,2.08904926038461,5.6889379335403,0.982982982982983,"Confirmed"
"KIF18B",4.64085391817153,4.64467868043481,2.917740346361,6.49002316187707,0.995995995995996,"Confirmed"
"XRCC2",4.34496992054902,4.36811338311759,2.25907852700374,6.15735742196878,0.988988988988989,"Confirmed"
"TREM2",8.6292682981983,8.63900709774354,6.74736375215332,10.1729941413164,1,"Confirmed"
"CXCL9",2.58536503509173,2.64263041770981,-0.867405362863259,4.45747203557083,0.598598598598599,"Confirmed"
"PLA2G7",5.32278117823395,5.34049085215134,3.4786843282906,6.84441629533676,1,"Confirmed"
"FCGR1A",4.06679107140696,4.10922567583922,1.88265150769775,5.7864227522191,0.986986986986987,"Confirmed"
"DCSTAMP",6.05053544836474,6.05389818271179,4.08728790132597,7.62856259075734,1,"Confirmed"
"HTRA4",5.51424583913805,5.49368064474938,3.28828121616272,7.27894869028102,0.998998998998999,"Confirmed"
"OLR1",6.48935570886031,6.49497654372834,4.66930684857316,7.97610659246094,1,"Confirmed"
"CCR8",4.16683771515981,4.18453683022873,1.95734057915106,5.8642554959004,0.988988988988989,"Confirmed"
"FCGR3A",3.90168905221467,3.91931819084367,2.02502280408973,5.55744483746122,0.965965965965966,"Confirmed"
"RECQL4",3.14930213664253,3.1681840859107,1.12229119473535,4.92558528136477,0.826826826826827,"Confirmed"
"CD79A",3.57875447660981,3.61068503458036,1.06507940269693,5.66682864567118,0.898898898898899,"Confirmed"
"PNOC",3.6444639519652,3.68081403657287,0.865874492976075,5.45456741665349,0.913913913913914,"Confirmed"
"SLC5A4",2.75149092782702,2.8354021127548,-0.233665516793279,4.74830237382784,0.657657657657658,"Confirmed"
"PCK2",4.26166282858373,4.27379633497114,2.57275231166661,5.96475976005139,0.988988988988989,"Confirmed"
"ASPA",4.18394056489504,4.20134951458719,1.80920536488959,5.98445163163541,0.982982982982983,"Confirmed"
"GHR",3.25382655894495,3.30380258247736,1.37969282289014,4.69422835560273,0.857857857857858,"Confirmed"
"CD36",2.210108796321,2.25017444300288,-0.0691092241704859,3.65026017902415,0.204204204204204,"Rejected"
"KHK",4.572193961751,4.58199781020388,2.56198192141174,6.25642252258574,0.994994994994995,"Confirmed"
"SLC2A5",3.8523362736382,3.88708306942143,1.44345305788969,5.67084203945383,0.958958958958959,"Confirmed"
"AQP11",3.27224407090701,3.32085512282943,-0.0707215380433873,4.83753958877779,0.83983983983984,"Confirmed"
"ADH1B",4.09061160926201,4.09797669217472,2.04152554224194,5.64754806606573,0.976976976976977,"Confirmed"
"CHRDL1",2.90393554174888,2.93839614533626,0.476265760658799,4.55654131905408,0.746746746746747,"Confirmed"
"LGI4",2.69071963817838,2.73589694526343,-0.0432763190399639,4.26411925255002,0.636636636636637,"Confirmed"
"CXCL10",2.64765880746176,2.71138690043743,0.21368031849834,4.15767027129133,0.634634634634635,"Confirmed"
"CXCL11",3.58201483034114,3.58637098284306,1.59460429897525,5.62605608317411,0.931931931931932,"Confirmed"
"FAP",5.83060833491634,5.82605587671519,3.96849698835303,7.50950356940914,1,"Confirmed"
"ADAMTS2",4.87956056319928,4.89387133434565,3.19511506609433,6.4629914720724,0.998998998998999,"Confirmed"
"SULF1",4.65750077736346,4.64923957076139,2.61163203541173,6.11551061180931,0.992992992992993,"Confirmed"
"GRIK3",1.12297691559032,1.25996935262791,-0.197857797202706,2.03765445319965,0,"Rejected"
"EHD3",2.38515801547981,2.43725902262017,-1.43545432797163,4.55242507495596,0.505505505505506,"Tentative"
"FMO2",1.60647576191739,1.62672135738346,-0.0574923859974323,2.97177462795452,0.004004004004004,"Rejected"
"KLF8",2.47516396703465,2.54945575016676,-0.580489057066449,4.45652240893753,0.543543543543544,"Tentative"
"ALOX12",3.49239776642756,3.52243499387655,0.831101402474858,5.1816439952274,0.898898898898899,"Confirmed"
"GRHL1",3.46439743863931,3.4991234193431,0.835999724486007,5.32094092497222,0.884884884884885,"Confirmed"
"TIAM1",2.96741134931508,3.00139467392321,0.562758760261756,5.1546036459902,0.738738738738739,"Confirmed"
"TMEM79",3.23068868604264,3.26913794917006,1.10601669860141,5.27559447370854,0.84984984984985,"Confirmed"
"SCNN1B",7.13620805010345,7.15884737307479,5.60634670496701,8.86162678569801,1,"Confirmed"
"P2RY1",2.0091405759348,2.11270135974605,-0.0157281606391914,3.67804838373041,0.0740740740740741,"Rejected"
"TMEM154",2.72656046837693,2.78018028120777,-0.305248067135006,4.520328047056,0.641641641641642,"Confirmed"
"MAL",6.92737116226655,6.90984902697064,4.90538016563264,8.76391352721676,1,"Confirmed"
"ANKRD35",3.76010894328638,3.75676762999855,1.44205325145187,5.55812146930493,0.945945945945946,"Confirmed"
"EFS",2.79743606150474,2.83605362581051,0.12292032306303,4.68180222473524,0.65965965965966,"Confirmed"
"PTN",2.54730244576461,2.5724881799149,-0.808417591706999,4.31657492103526,0.554554554554555,"Tentative"
"NRG2",1.35174493341758,1.36993429939494,-0.00264174449277802,2.47230540861123,0.001001001001001,"Rejected"
"FAM107A",3.852498460418,3.89017042168144,1.37740973720221,5.66809043589915,0.971971971971972,"Confirmed"
"ADRB2",3.56102731155765,3.60060981096593,0.810342180204067,5.29813204850157,0.926926926926927,"Confirmed"
"ARL4D",1.53135516506449,1.76632144096084,-0.538683017023368,2.73299508863499,0.002002002002002,"Rejected"
"GNG7",4.63178289495944,4.62659228285408,2.76476044721201,6.37922275798531,0.995995995995996,"Confirmed"
"CCDC69",3.73602672103941,3.77661660921861,1.0176642316244,5.95439887542763,0.958958958958959,"Confirmed"
"CPXM1",2.8810408178493,2.88992085313436,0.800169978325437,4.45794101191692,0.737737737737738,"Confirmed"
"COL21A1",1.42398318698659,1.59761237102523,-0.183027663625518,2.69641685739638,0.00600600600600601,"Rejected"
"FNDC1",4.93862326834545,4.95064967784258,2.93466411159738,6.71661145350472,1,"Confirmed"
"TNXB",2.32830001550353,2.39173542257632,-0.778193702270666,3.87310905489846,0.471471471471471,"Tentative"
"COL3A1",3.76044318586825,3.77928506906222,1.59003462567931,5.42890431104471,0.955955955955956,"Confirmed"
"COL3A1.1",3.75378340886324,3.76518959285453,1.49434095740718,5.35111098173742,0.964964964964965,"Confirmed"
"BGN",7.97758834931934,7.99613547680065,6.24152842626412,9.74564396105291,1,"Confirmed"
"THBS2",3.34638784188274,3.36637438400168,0.321893862382182,5.25269595708332,0.873873873873874,"Confirmed"
"TNXB.1",2.36403528385147,2.3977676649931,-0.212400345295556,4.06499134352902,0.483483483483483,"Tentative"
"TNXB.2",2.36001461000717,2.41259572210723,-0.581099457993757,4.10440677475747,0.491491491491492,"Tentative"
"TNXB.3",2.05592452899312,2.14618655075844,0.178710247219467,3.46565305398191,0.018018018018018,"Rejected"
"TNXB.4",2.35616788016692,2.40794596117137,-1.18879108820505,4.0859789070569,0.47047047047047,"Tentative"
"TNXB.5",2.12245415581822,2.12972992154714,0.358477026286635,3.40311055327205,0.0690690690690691,"Rejected"
"TNXB.6",2.20048561797607,2.2785444707445,-0.735357835813236,3.6252048415834,0.139139139139139,"Rejected"
"TNXB.7",2.22072524734163,2.29183483173593,-0.832204079049083,3.9640959698296,0.154154154154154,"Rejected"
"ADCYAP1R1",2.44439104870145,2.51556740145842,-0.370528893946816,4.11908140846633,0.525525525525526,"Tentative"
"COL19A1",0.41865560452136,0.915539684437685,-1.2304696860468,1.65703796790781,0,"Rejected"
"GADD45B",1.67942720730815,1.70875914839438,-1.34243192173102,3.10022866169341,0.011011011011011,"Rejected"
"NR4A3",0.0926001915957007,0.054398010405854,-1.78239535632884,1.55871282115963,0,"Rejected"
"KCNA5",2.97481466933287,3.01018816741541,0.402504494220952,4.69802333492967,0.756756756756757,"Confirmed"
"DPT",6.72840730546992,6.72915976808175,4.99776630328147,8.57898809765861,1,"Confirmed"
"CADM3",4.28841468759727,4.30804374669809,2.01784850235416,5.86660618745417,0.985985985985986,"Confirmed"
"C1QTNF7",2.40161278821011,2.42145462441058,-0.0683324572403807,4.36577258070556,0.495495495495495,"Tentative"
"PI16",3.88827098352772,3.92389788525336,1.90338993584529,5.41472660744695,0.964964964964965,"Confirmed"
"NPAS4",2.06128868209022,2.12927787604042,-0.963824014752322,3.8739206792013,0.022022022022022,"Rejected"
"ARC",1.67783318872856,1.80266689941616,-0.667253892577633,3.62311156731044,0.013013013013013,"Rejected"
"DHH",1.36484309031201,1.60055340752869,-0.627221706126701,2.64413774130039,0.001001001001001,"Rejected"
"CD8A",1.05871334454796,1.10993374302078,-0.975943116369422,2.7654548473486,0.001001001001001,"Rejected"
"FCER2",1.05684471039709,0.966812855829957,-1.21322097739563,2.88425355046977,0.001001001001001,"Rejected"
"ADRB2.1",3.56289092427494,3.61455526101392,1.03691019142781,5.3242141800048,0.910910910910911,"Confirmed"
"CFTR",-0.360284176185452,-0.717564290016182,-2.12464557371399,1.45614443415389,0,"Rejected"
"CD36.1",2.15550781797589,2.20001325964205,0.00144733729361041,3.77127458252997,0.122122122122122,"Rejected"
"NFKB1",0.691769229903217,1.02887550451073,-1.00100150250438,1.66900173878118,0,"Rejected"
"STAT3",1.25604653089581,1.4220757416893,0.269616380650324,1.95859382502096,0,"Rejected"
"GSK3B",1.50391238578066,1.6185054003981,-0.763185579397825,2.16935730564788,0.001001001001001,"Rejected"
"CASP6",0.910549391049355,0.958510740979155,-0.386975825541586,2.45209837088315,0,"Rejected"
"WNT3A",0.124918213049778,0.0579793944952156,-1.13852399234003,1.99289244920196,0,"Rejected"
"BACE1",1.2193062968418,1.45253134660958,-0.0302667785034857,2.22933631172305,0,"Rejected"
"GSDMD",1.19238699297559,1.47101682888689,-1.36838047711415,2.085202780239,0.001001001001001,"Rejected"
"SHH",0.598790812225455,0.602063592180935,-1.26791629490411,2.23787315092727,0,"Rejected"
"RPE65",0.490424608744963,0.394440683241754,-1.00100150250438,2.08669027782009,0,"Rejected"
"PCSK7",0.317034583478439,0.324855883524144,-0.956202767254194,1.81849195472884,0,"Rejected"
"MICA",0.576966593683166,0.795155170813473,-1.00100150250438,1.700361007499,0,"Rejected"
"ARC.1",1.82204408544094,1.8003811491262,-0.452712593708646,3.67077594972359,0.023023023023023,"Rejected"
"NLRP3",0.45397567400196,0.405815489532328,-0.782506147443327,2.11902046779901,0,"Rejected"
"P2RX7",1.30021237021448,1.49123663026706,-0.752943715349614,2.70503762922336,0,"Rejected"
"NOD2",0.607507823679734,0.446393283570544,-0.837161799608348,2.55640503035618,0.001001001001001,"Rejected"
"TLR9",-0.0266375096263079,-0.138086116719534,-1.41646271334833,1.73723960591736,0,"Rejected"
"CABP1",0.630956907086103,0.479328637031602,-0.520902261869243,1.88369736556907,0,"Rejected"
"NOD1",1.59445713528519,1.62174420720871,0.0432615361831409,2.57331545013987,0.001001001001001,"Rejected"
