gene,.y.,group1,group2,n1,n2,statistic,p,p.adj,p.signif
ADORA2A,exp,High,Low,127,226,17504,0.000612,0.00148628571428571,***
BTLA,exp,High,Low,127,226,19517,1.98e-08,1.92342857142857e-07,****
BTN2A1,exp,High,Low,127,226,14263,0.924,0.935,ns
BTN2A2,exp,High,Low,127,226,17688,0.000288,0.000851478260869565,***
BTN3A1,exp,High,Low,127,226,15496,0.214,0.259857142857143,ns
BTNL3,exp,High,Low,127,226,11033,0.000312,0.000884,***
BTNL9,exp,High,Low,127,226,14924,0.534,0.585677419354839,ns
CD160,exp,High,Low,127,226,16960.5,0.00458,0.00865111111111111,**
CD209,exp,High,Low,127,226,18830.5,1.13e-06,5.91076923076923e-06,****
CD226,exp,High,Low,127,226,19480.5,2.49e-08,2.1165e-07,****
CD27,exp,High,Low,127,226,18675,2.62e-06,1.18773333333333e-05,****
CD274,exp,High,Low,127,226,15134,0.395,0.447666666666667,ns
CD276,exp,High,Low,127,226,17207,0.00191,0.00393575757575758,**
CD28,exp,High,Low,127,226,20920.5,9.41e-13,3.1994e-11,****
CD40,exp,High,Low,127,226,18211,2.74e-05,0.0001096,****
CD40LG,exp,High,Low,127,226,19342,5.85e-08,3.978e-07,****
CD47,exp,High,Low,127,226,13565,0.393,0.447666666666667,ns
CD70,exp,High,Low,127,226,15962,0.0801,0.100866666666667,ns
CD80,exp,High,Low,127,226,17134,0.0025,0.00495428571428571,**
CD86,exp,High,Low,127,226,19614.5,1.07e-08,1.21266666666667e-07,****
CD96,exp,High,Low,127,226,18880,8.59e-07,4.86766666666667e-06,****
CEACAM1,exp,High,Low,127,226,10822,0.000126,0.000408,***
CTLA4,exp,High,Low,127,226,15969.5,0.0787,0.100866666666667,ns
HAVCR2,exp,High,Low,127,226,18733,1.92e-06,9.32571428571428e-06,****
HLA.A,exp,High,Low,127,226,12693,0.0717,0.0957333333333333,ns
HLA.B,exp,High,Low,127,226,13704,0.482,0.537311475409836,ns
HLA.C,exp,High,Low,127,226,12566,0.0525,0.074375,ns
HLA.DMA,exp,High,Low,127,226,15313,0.296,0.353122807017544,ns
HLA.DMB,exp,High,Low,127,226,17580,0.00045,0.00117692307692308,***
HLA.DOA,exp,High,Low,127,226,19651,8.45e-09,1.1492e-07,****
HLA.DOB,exp,High,Low,127,226,17657.5,0.000327,0.00088944,***
HLA.DPA1,exp,High,Low,127,226,17817,0.000166,0.000513090909090909,***
HLA.DPB1,exp,High,Low,127,226,18389,1.15e-05,4.8875e-05,****
HLA.DQA1,exp,High,Low,127,226,19024,3.82e-07,2.36145454545455e-06,****
HLA.DQB1,exp,High,Low,127,226,16866,0.00628,0.0115416216216216,**
HLA.DRA,exp,High,Low,127,226,17384,0.000982,0.00215406451612903,***
HLA.DRB1,exp,High,Low,127,226,16439,0.0233,0.0386439024390244,*
HLA.DRB5,exp,High,Low,127,226,16117,0.055,0.0763265306122449,ns
HLA.E,exp,High,Low,127,226,16420,0.0246,0.0398285714285714,*
HLA.F,exp,High,Low,127,226,12694,0.0718,0.0957333333333333,ns
HLA.G,exp,High,Low,127,226,12473,0.0413,0.0624088888888889,*
ICOS,exp,High,Low,127,226,17128.5,0.00255,0.00495428571428571,**
ICOSLG,exp,High,Low,127,226,15198,0.358,0.419724137931034,ns
IDO1,exp,High,Low,127,226,14657.5,0.739,0.7851875,ns
KIR2DL1,exp,High,Low,127,226,16548.5,0.0168,0.02856,*
KIR2DL3,exp,High,Low,127,226,16706,0.0105,0.0187894736842105,*
KIR2DL4,exp,High,Low,127,226,12719,0.0762,0.0996461538461539,ns
KIR2DS4,exp,High,Low,127,226,14217,0.884,0.9248,ns
KIR3DL1,exp,High,Low,127,226,16200,0.0441,0.0651913043478261,*
KIR3DL2,exp,High,Low,127,226,16278,0.0363,0.0561,*
KIR3DL3,exp,High,Low,127,226,12440,0.0254,0.0401674418604651,*
LAG3,exp,High,Low,127,226,15630.5,0.165,0.204,ns
LGALS9,exp,High,Low,127,226,11239,0.000721,0.00169062068965517,***
PDCD1,exp,High,Low,127,226,16688.5,0.0111,0.0193538461538462,*
PDCD1LG2,exp,High,Low,127,226,21077.5,2.68e-13,1.8224e-11,****
PVR,exp,High,Low,127,226,12553,0.0508,0.0734978723404255,ns
SIRPA,exp,High,Low,127,226,17407.5,0.000897,0.0020332,***
TDO2,exp,High,Low,127,226,17947.5,9.31e-05,0.00031654,****
TIGIT,exp,High,Low,127,226,18000.5,7.32e-05,0.000261978947368421,****
TNFRSF14,exp,High,Low,127,226,10678,6.58e-05,0.000248577777777778,****
TNFRSF18,exp,High,Low,127,226,14255,0.917,0.935,ns
TNFRSF4,exp,High,Low,127,226,17552,0.000505,0.00127185185185185,***
TNFRSF9,exp,High,Low,127,226,17271,0.00151,0.00320875,**
TNFSF14,exp,High,Low,127,226,20341.5,7.53e-11,1.2801e-09,****
TNFSF18,exp,High,Low,127,226,19425,3.51e-08,2.652e-07,****
TNFSF4,exp,High,Low,127,226,20574,1.36e-11,3.08266666666667e-10,****
TNFSF9,exp,High,Low,127,226,14427,0.935,0.935,ns
VTCN1,exp,High,Low,127,226,14876,0.569,0.61415873015873,ns
