"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"ECM-receptor interaction","ECM-receptor interaction","ECM-receptor interaction",83,0.727157071205561,1.91088215189643,1e-10,1e-10,3.85964912280702e-09,3481,"tags=57%, list=16%, signal=48%","COL1A2/COL5A1/COL1A1/COL5A2/COL3A1/THBS2/COL6A3/COL6A2/ITGA11/COL6A1/COL5A3/THBS3/FN1/COL4A2/ITGB5/COL4A1/THBS1/LAMB1/ITGAV/LAMA2/COL11A1/LAMA4/VWF/SDC2/HSPG2/COL6A6/ITGB1/THBS4/TNN/LAMB2/LAMC1/TNXB/ITGA5/ITGB3/SDC3/SV2A/GP5/ITGA4/AGRN/TNC/COL4A4/ITGA1/CD36/LAMC2/LAMC3/IBSP/ITGA9"
"Complement and coagulation cascades","Complement and coagulation cascades","Complement and coagulation cascades",69,0.72889480195538,1.89488004152301,1e-10,1e-10,3.85964912280702e-09,2395,"tags=38%, list=11%, signal=34%","C1R/C1S/SERPING1/F2R/A2M/C3/C4B/PLAT/CFH/VWF/C4A/SERPINE1/C3AR1/C1QC/C5AR1/PLAU/C1QA/BDKRB1/C7/F8/CD59/C1QB/PLAUR/PROS1/THBD/F13A1"
"Focal adhesion","Focal adhesion","Focal adhesion",199,0.617870063758711,1.6738731264488,1e-10,1e-10,3.85964912280702e-09,3938,"tags=47%, list=18%, signal=39%","COL1A2/PDGFRB/COL5A1/COL1A1/COL5A2/COL3A1/THBS2/COL6A3/COL6A2/ITGA11/VEGFC/COL6A1/COL5A3/THBS3/FN1/COL4A2/ITGB5/COL4A1/THBS1/FLT4/LAMB1/PDGFC/PDGFB/ITGAV/LAMA2/SHC1/COL11A1/LAMA4/PGF/VWF/IGF1/VEGFB/PDGFRA/FYN/KDR/ZYX/HGF/COL6A6/ITGB1/THBS4/PDGFD/ELK1/AKT3/TNN/LAMB2/LAMC1/TNXB/ITGA5/PIK3R5/RAPGEF1/FLT1/SHC3/PTEN/DOCK1/PARVA/ITGB3/PARVG/ACTB/PIP5K1C/SHC2/ITGA4/SHC4/CAV1/ACTN1/TNC/COL4A4/BCAR1/PIK3CD/ITGA1/PIK3CA/PARVB/BCL2/MYL12A/TLN1/AKT2/PIK3R1/PXN/PDGFA/LAMC2/BIRC2/VCL/LAMC3/MAPK10/CAPN2/IBSP/GRB2/PAK2/ITGA9/MAP2K1/CRK/RHOA/ACTN4/AKT1/CAV2"
"Pathways in cancer","Pathways in cancer","Pathways in cancer",323,0.515740903958996,1.41681342219688,2.89362253238545e-09,2.89362253238545e-09,8.37627575164208e-08,5895,"tags=46%, list=28%, signal=33%","PDGFRB/MMP2/GLI1/TGFB3/VEGFC/TGFB1/GLI2/WNT2/FN1/COL4A2/FZD1/COL4A1/FGF1/GLI3/FZD4/LAMB1/PDGFB/ITGAV/LAMA2/RUNX1/LAMA4/PGF/SUFU/IGF1/VEGFB/PDGFRA/FZD8/EPAS1/ETS1/WNT2B/CSF1R/SMO/FGF7/RUNX1T1/SPI1/LEF1/HGF/ITGB1/PTCH2/AKT3/LAMB2/WNT5A/DAPK3/IL6/PML/LAMC1/PIK3R5/NFKBIA/ARNT/HIF1A/TGFB2/STAT3/FGFR1/WNT9B/TGFBR1/ABL1/JAK1/PTEN/STAT5B/FOXO1/TGFBR2/CSF2RA/STAT5A/FZD7/FZD2/IKBKG/RELA/CREBBP/RARB/DVL3/TRAF3/COL4A4/NFKB1/PIK3CD/WNT4/DVL2/PLCG1/PIK3CA/BCL2/MMP1/CTBP1/CSF3R/PTCH1/NTRK1/NFKB2/TRAF1/AKT2/PIK3R1/MITF/PDGFA/AR/LAMC2/BIRC2/FAS/LAMC3/MMP9/MAPK10/MAX/GRB2/SMAD2/FOS/CBL/TCF7L1/MAP2K1/CRK/RHOA/AKT1/FGF5/PIAS3/PIAS4/RASSF1/FGF18/HHIP/APC/CBLB/FGF16/CDKN2B/TRAF2/MAPK1/SOS1/RALB/MAPK9/CDC42/VHL/JUN/BRAF/TRAF6/CDK4/STK4/RAC1/SMAD4/BCR/EGLN2/BAD/PIAS1/EP300/RXRB/ARAF/PAX8/SOS2/WNT10A/FADD/FGF2/LAMA5/CRKL/CXCL8/TRAF5"
"MAPK signaling pathway","MAPK signaling pathway","MAPK signaling pathway",266,0.50815922767978,1.38723331036462,3.45252395105243e-07,3.45252395105243e-07,7.99531862348984e-06,7414,"tags=54%, list=35%, signal=36%","PDGFRB/TGFB3/IL1R1/TGFB1/FGF1/MAP3K12/NGF/MRAS/PDGFB/RASGRF2/CD14/MAP3K3/PDGFRA/NFATC4/GNA12/MAPK11/FGF7/RASGRP4/ELK1/AKT3/CACNB3/RPS6KA2/MAP4K4/PRKACA/RASGRP3/TGFB2/FGFR1/RELB/TGFBR1/MEF2C/TNFRSF1A/PTPN5/TGFBR2/MAPKAPK2/DUSP1/IKBKG/ELK4/MAPK7/RELA/RRAS/MAP2K5/PPP3CC/PPP3CA/MAP3K2/DUSP14/MAP2K7/NFKB1/GADD45A/ARRB2/MKNK1/NTRK1/RPS6KA4/NFKB2/AKT2/MAP3K7/PPP3R1/PDGFA/MAP3K6/FAS/ATF2/RASA1/MAPK10/MAX/GRB2/PAK2/FOS/CACNA2D1/GNG12/PPP3CB/DUSP10/TAOK2/TAOK1/MAP2K1/CRK/RAPGEF2/AKT1/FGF5/MAPK14/CACNG4/FGF18/TAB1/NFATC2/RASGRP1/NF1/FGF16/TAB2/DUSP3/STK3/TRAF2/MAPK1/SOS1/MAPK9/CDC42/PRKACB/JUN/BRAF/SRF/TRAF6/STK4/MAP4K2/RAC1/CACNA1G/RRAS2/DUSP7/CACNA1C/DAXX/BDNF/SOS2/RPS6KA3/FGF2/CRKL/MAP3K1/ATF4/TP53/DUSP6/RASA2/MAPK12/RAP1B/FGF10/HSPA1L/EGFR/MAP3K5/MAP3K8/MAP3K14/CACNG6/MAP2K2/PPP5C/JUND/MAP3K11/CACNA1H/CACNG1/MAPK8IP1/MAPK8/NRAS/FGF14/CACNA2D3/IKBKB/TNF/PRKCG/HRAS/FLNA/PLA2G12A/MAPK8IP3"
"Glycosaminoglycan biosynthesis - chondroitin sulfate","Glycosaminoglycan biosynthesis - chondroitin sulfate","Glycosaminoglycan biosynthesis - chondroitin sulfate",22,0.778648508277766,1.85026923275685,2.53667466602376e-06,2.53667466602376e-06,4.89533707478269e-05,2703,"tags=68%, list=13%, signal=60%","CHSY3/CSGALNACT2/DSE/CHST14/CHST7/CHSY1/CHPF/CHST12/XYLT1/CHPF2/CHST3/CSGALNACT1/B3GAT3/B4GALT7/B3GALT6"
"Cytokine-cytokine receptor interaction","Cytokine-cytokine receptor interaction","Cytokine-cytokine receptor interaction",261,0.501055200122334,1.3675171255688,3.42223045560691e-06,3.42223045560691e-06,5.65310273214114e-05,6000,"tags=41%, list=28%, signal=30%","PDGFRB/INHBA/TGFB3/VEGFC/IL1R1/TGFB1/PLEKHO2/FLT4/ACVRL1/PDGFC/PDGFB/TNFSF4/NGFR/VEGFB/PDGFRA/IL3RA/BMPR2/OSMR/IL6ST/KDR/CSF1R/TNFRSF4/HGF/IL6/CCL3/TNFRSF12A/IL17RA/EDA2R/IFNAR2/CXCL6/CCL4/FLT1/LEPR/TNFSF13B/TNFSF12/CCR1/TGFB2/IL4R/TGFBR1/TNFRSF1A/CXCL12/GHR/TNFSF14/TGFBR2/IFNAR1/CSF2RA/CCL2/TNFSF11/IL7R/IL11/CX3CR1/IL1RAP/CCR8/CXCR4/CCR5/RELT/TNFRSF8/CSF1/CCL11/CCR2/TNFRSF9/IL24/IL9R/LIF/CCL4L2/CSF3R/CCL8/TNFSF8/TNFSF18/PDGFA/IL15RA/FAS/IL15/CCR4/IL13RA1/TNFRSF1B/IL2RB/CCL13/CXCR3/IL17B/IL10RA/LTB/IFNK/LTBR/IL2RA/CXCL16/OSM/IFNGR2/ACVR2A/IL5RA/BMPR1A/CSF2RB/CCL19/CRLF2/CLCF1/CSF3/IL18RAP/LTA/IL10RB/IL18R1/CSF2/CXCL8/CD40/CXCL1/IL18/IL21R"
"Regulation of actin cytoskeleton","Regulation of actin cytoskeleton","Regulation of actin cytoskeleton",212,0.513261962110416,1.39347269527605,3.90578006947933e-06,3.90578006947933e-06,5.65310273214114e-05,6426,"tags=50%, list=30%, signal=36%","PDGFRB/ITGA11/FN1/F2R/ITGB5/FGF1/MYH10/PDGFC/MRAS/PDGFB/ITGAV/CD14/SSH1/MSN/PDGFRA/MYH9/GNA12/FGF7/PIP4K2A/FGD1/ITGB1/PDGFD/BDKRB1/ITGAX/RDX/LIMK1/ITGA5/PIK3R5/FGFR1/ARHGEF6/DOCK1/ITGB3/ITGB2/ABI2/ACTB/PIP5K1C/ITGAM/TMSB4X/ITGA4/RRAS/ACTN1/BCAR1/PIK3CD/ITGA1/PIK3CA/ARPC2/MYL12A/WASF2/BRK1/PIK3R1/PXN/PDGFA/PIP4K2B/ENAH/FGD3/ARHGEF1/VCL/NCKAP1L/PAK2/ITGA9/ARPC1B/ARHGEF12/GNG12/MAP2K1/DIAPH2/CRK/GSN/RHOA/ACTN4/FGF5/CYFIP1/ARHGAP35/FGF18/GNA13/ROCK1/APC/FGF16/MAPK1/SOS1/BDKRB2/CDC42/GIT1/PFN1/BRAF/ARPC5/ARHGEF7/RAC1/RRAS2/LIMK2/ITGB8/SSH2/ITGB6/PIKFYVE/ARAF/SOS2/FGF2/CRKL/VAV1/ACTG1/ITGAL/WAS/ARPC4/CFL1/PIP5K1A/FGF10/EGFR/ITGA7"
"Axon guidance","Axon guidance","Axon guidance",129,0.54298771397592,1.4543829188416,1.10456934462163e-05,1.10456934462163e-05,0.000142108336734947,5646,"tags=48%, list=26%, signal=36%","SEMA6B/NRP1/GNAI2/SLIT3/PLXNC1/FYN/NFATC4/EFNB3/SLIT2/RGS3/SEMA5B/SEMA3G/DPYSL2/SEMA4C/UNC5B/ITGB1/ROBO1/EPHA3/FES/LIMK1/NFATC1/UNC5C/SRGAP2/ABL1/CXCL12/EFNA5/NTN3/PLXNA1/PPP3CC/SEMA3C/SEMA5A/CXCR4/SEMA6C/PPP3CA/SEMA4F/PPP3R1/NCK1/RASA1/PAK2/LRRC4C/ARHGEF12/GNAI1/PPP3CB/SEMA7A/NTN4/SEMA3D/RHOA/ROBO2/EPHB4/ABLIM3/NFATC2/ROCK1/MAPK1/SRGAP1/CDC42/EPHA4/RAC1/LIMK2/NCK2/NFAT5/ROBO3/GNAI3"
"Neurotrophin signaling pathway","Neurotrophin signaling pathway","Neurotrophin signaling pathway",126,0.545217723076732,1.45960871610571,1.46608175131601e-05,1.46608175131601e-05,0.000169756834362907,7163,"tags=67%, list=34%, signal=45%","NGF/SHC1/MAP3K3/NGFR/SH2B3/NTRK3/MAPK11/AKT3/RPS6KA2/PIK3R5/NFKBIA/RAPGEF1/SHC3/MAGED1/ABL1/KIDINS220/MAPKAPK2/MAPK7/RELA/IRS1/SHC2/SHC4/MAP2K5/ARHGDIA/MAP2K7/NFKB1/PIK3CD/PLCG1/YWHAH/PIK3CA/BCL2/NTRK1/RPS6KA4/BEX3/AKT2/GAB1/PIK3R1/YWHAG/YWHAQ/CAMK4/ARHGDIB/MAPK10/FOXO3/GRB2/MAP2K1/CRK/RHOA/AKT1/MAPK14/NFKBIE/MAPK1/SOS1/MAPK9/CDC42/JUN/BRAF/TRAF6/PTPN11/RAC1/IRS2/BAD/BDNF/SOS2/RPS6KA3/CRKL/MAP3K1/IRAK1/ATF4/TP53/MAPK12/RAP1B/BAX/MAP3K5/SH2B1/IRAK2/GSK3B/NFKBIB/MAP2K2/PIK3R3/PDPK1/MAPK8/NRAS/IRAK4/RIPK2/IKBKB"
"Maturity onset diabetes of the young","Maturity onset diabetes of the young","Maturity onset diabetes of the young",25,-0.502648784222352,-2.51511107816321,2.13791048277587e-05,2.13791048277587e-05,0.000208826143761562,8430,"tags=96%, list=39%, signal=58%","NEUROD1/INS/HES1/NKX6-1/ONECUT1/GCK/MAFA/HNF1B/NKX2-2/HNF1A/FOXA2/PAX4/NEUROG3/PAX6/MNX1/PKLR/BHLHA15/PDX1/IAPP/NR5A2/HNF4A/SLC2A2/FOXA3/HNF4G"
"TGF-beta signaling pathway","TGF-beta signaling pathway","TGF-beta signaling pathway",85,0.57995656582071,1.52544497620163,2.16419821716528e-05,2.16419821716528e-05,0.000208826143761562,6242,"tags=56%, list=29%, signal=40%","THBS2/INHBA/TGFB3/TGFB1/THBS3/BMP8A/GDF6/THBS1/DCN/ACVRL1/BMPR2/LTBP1/SMAD7/ID4/THBS4/TGFB2/ID3/TGFBR1/TGFBR2/SMAD1/SMURF2/NOG/CREBBP/SMAD5/BMP6/ZFYVE16/SMAD2/ZFYVE9/SKP1/RHOA/SMAD9/PPP2R1A/ROCK1/CHRD/CDKN2B/MAPK1/RBL2/ACVR2A/BMPR1A/SP1/SMAD4/EP300/RPS6KB1/SMAD3/PPP2CB/RBX1/GDF5/PPP2CA"
"Basal cell carcinoma","Basal cell carcinoma","Basal cell carcinoma",55,0.6219696830064,1.59431805143205,3.62376300308145e-05,3.62376300308145e-05,0.00032261996527454,2843,"tags=36%, list=13%, signal=32%","GLI1/GLI2/WNT2/FZD1/GLI3/FZD4/SUFU/FZD8/WNT2B/SMO/LEF1/PTCH2/WNT5A/WNT9B/FZD7/FZD2/DVL3/WNT4/DVL2/PTCH1"
"Lysosome","Lysosome","Lysosome",121,0.537155996945518,1.43832408567321,3.90076867104671e-05,3.90076867104671e-05,0.00032261996527454,5138,"tags=51%, list=24%, signal=39%","CTSK/ARSB/CTSO/SMPD1/PLA2G15/AP1M1/SLC11A1/NPC2/CTSL/GALNS/LAPTM4A/TPP1/CTSB/SCARB2/HEXA/MAN2B1/MCOLN1/GAA/CD63/CTSD/PPT1/CTNS/GNPTG/PSAP/HEXB/DNASE2/HGSNAT/IDS/LAPTM5/NAGA/GNPTAB/GM2A/LGMN/ACP2/AP3S1/IDUA/LAMP1/CTSF/ARSA/SGSH/ACP5/TCIRG1/AP4S1/ATP6AP1/ASAH1/GBA/GGA2/CTSC/ARSG/MANBA/M6PR/CTSZ/LAMP2/NAGLU/CLTCL1/AP4E1/LIPA/CLN5/IGF2R/CTSA/CTSW/GLA"
"Ascorbate and aldarate metabolism","Ascorbate and aldarate metabolism","Ascorbate and aldarate metabolism",25,-0.473278392177101,-2.36815001763405,5.57533692039753e-05,5.57533692039753e-05,0.000412266969687124,4743,"tags=76%, list=22%, signal=59%","UGT2B17/UGT1A10/UGT2B7/UGT2B28/MIOX/UGT2B10/UGT1A9/UGT2B15/UGT2A1/UGT2B11/ALDH2/UGT2A3/UGT1A8/ALDH3A2/UGT1A3/UGT1A4/UGT1A1/UGT1A7/UGT1A5"
"Cell adhesion molecules (CAMs)","Cell adhesion molecules (CAMs)","Cell adhesion molecules (CAMs)",130,0.531954191293957,1.42481623228013,5.69677994476754e-05,5.69677994476754e-05,0.000412266969687124,5496,"tags=43%, list=26%, signal=32%","VCAN/CD276/CD34/NRXN2/CDH5/NLGN2/PECAM1/ITGAV/ESAM/VCAM1/SDC2/NLGN3/CNTNAP1/PTPRM/CD99/ITGB1/SELP/CD4/CLDN11/CD86/SELPLG/PDCD1LG2/GLG1/NCAM2/ICAM1/SIGLEC1/CLDN5/MPZL1/ITGB2/SDC3/ITGAM/JAM3/ITGA4/HLA-E/SPN/SELE/CLDN14/HLA-DPB1/JAM2/ITGA9/NEO1/MAG/CLDN1/CD28/NLGN4X/SDC4/CD6/CD2/CADM3/HLA-B/CD58/SELL/HLA-DQA1/ICOSLG/ITGB8/CD80"
"Chemokine signaling pathway","Chemokine signaling pathway","Chemokine signaling pathway",186,0.490334431788112,1.32555352800047,0.000148506620004731,0.000148506620004731,0.00101150019817464,7285,"tags=55%, list=34%, signal=36%","GNAI2/SHC1/GNG11/GNB4/STAT2/ADCY4/HCK/AKT3/GRK4/FGR/GNB5/CCL3/PREX1/PRKACA/PIK3R5/NFKBIA/CXCL6/CCL4/CCR1/ADCY9/STAT3/SHC3/ADCY3/CXCL12/STAT5B/GNB1/CCL2/GNGT2/IKBKG/RELA/CX3CR1/SHC2/SHC4/CCR8/ADCY7/GNG10/CXCR4/BCAR1/CCR5/PLCB2/NFKB1/PIK3CD/CCL11/CCR2/ARRB2/PIK3CA/CCL4L2/CCL8/ELMO1/AKT2/GNG2/PIK3R1/PXN/GRK3/JAK3/CCR4/FOXO3/GRB2/GNG12/GNAI1/MAP2K1/CCL13/CRK/RHOA/AKT1/CXCR3/ROCK1/CXCL16/MAPK1/SOS1/DOCK2/CDC42/PRKACB/BRAF/GNB2/CCL19/RAC1/GRK5/GSK3A/SOS2/GNAI3/GRK6/CRKL/NCF1/CXCL8/CXCL1/VAV1/WAS/CCL5/RAP1B/CCL22/GSK3B/NFKBIB/PIK3R3/NRAS/CCR7/PLCB1/IKBKB/CCL7/VAV2/ROCK2/HRAS"
"Hedgehog signaling pathway","Hedgehog signaling pathway","Hedgehog signaling pathway",56,0.596605761665745,1.53209658613218,0.000227860029549989,0.000227860029549989,0.00146576627195899,4950,"tags=48%, list=23%, signal=37%","GLI1/GLI2/WNT2/BMP8A/GAS1/GLI3/SUFU/DHH/WNT2B/SMO/PTCH2/WNT5A/PRKACA/WNT9B/CSNK1G2/CSNK1E/BMP6/WNT4/PTCH1/RAB23/CSNK1G3/CSNK1D/HHIP/FBXW11/BTRC/CSNK1A1/PRKACB"
"Renal cell carcinoma","Renal cell carcinoma","Renal cell carcinoma",68,0.573011198332754,1.48858132089155,0.000289366222113145,0.000289366222113145,0.00176345066107734,6185,"tags=62%, list=29%, signal=44%","TGFB3/VEGFC/TGFB1/PDGFB/PGF/VEGFB/EPAS1/ETS1/HGF/AKT3/PIK3R5/RAPGEF1/ARNT/HIF1A/TGFB2/FLCN/CREBBP/PIK3CD/PIK3CA/AKT2/GAB1/PIK3R1/GRB2/PAK2/MAP2K1/CRK/AKT1/MAPK1/SOS1/CDC42/VHL/JUN/BRAF/PTPN11/RAC1/EGLN2/EP300/ARAF/SOS2/CRKL/RAP1B/RBX1"
"Toll-like receptor signaling pathway","Toll-like receptor signaling pathway","Toll-like receptor signaling pathway",102,0.533287370409318,1.41732884863648,0.000321264234309508,0.000321264234309508,0.00185995083021294,7179,"tags=64%, list=34%, signal=43%","CTSK/CD14/LY96/MAPK11/AKT3/IL6/CD86/TLR7/CCL3/TLR4/PIK3R5/NFKBIA/IFNAR2/CCL4/TLR2/IFNAR1/TLR1/IKBKG/RELA/IRF5/TRAF3/IRF7/TICAM2/MAP2K7/NFKB1/PIK3CD/PIK3CA/TLR6/AKT2/MAP3K7/PIK3R1/MAPK10/FOS/TIRAP/MAP2K1/AKT1/MAPK14/TAB1/TAB2/MAPK1/IRF3/MAPK9/JUN/TRAF6/RAC1/LBP/TLR8/CD80/RIPK1/MYD88/FADD/IRAK1/CXCL8/CD40/TLR5/MAPK12/SPP1/CCL5/MAP3K8/MAP2K2/PIK3R3/MAPK8/IRAK4/IKBKB/TNF"
"Gap junction","Gap junction","Gap junction",87,0.533417951099487,1.40330125678312,0.000375946658123661,0.000375946658123661,0.0020728888417846,5148,"tags=41%, list=24%, signal=32%","PDGFRB/HTR2A/GNAI2/GUCY1A2/PDGFC/PDGFB/PDGFRA/LPAR1/ADCY4/PDGFD/PRKG1/PRKACA/TUBA1A/ADCY9/ADCY3/TUBB6/GJA1/MAPK7/TUBB/MAP2K5/ADCY7/PLCB2/MAP3K2/PDGFA/ITPR1/GRB2/GNAI1/GNAQ/MAP2K1/CSNK1D/MAPK1/SOS1/TUBA1B/PRKACB/TJP1/DRD1"
"Leukocyte transendothelial migration","Leukocyte transendothelial migration","Leukocyte transendothelial migration",115,0.519716045926019,1.38696795008892,0.000439742942360323,0.000439742942360323,0.00231443653873854,6165,"tags=49%, list=29%, signal=35%","THY1/MMP2/GNAI2/CDH5/PECAM1/MSN/ESAM/VCAM1/SIPA1/MAPK11/CD99/ITGB1/CLDN11/PIK3R5/ICAM1/CXCL12/CLDN5/NCF2/ITGB2/ACTB/ITGAM/JAM3/CYBB/ITGA4/ACTN1/CXCR4/BCAR1/PIK3CD/PLCG1/PIK3CA/MYL12A/PIK3R1/PXN/CLDN14/VCL/JAM2/MMP9/GNAI1/CLDN1/RHOA/ACTN4/MAPK14/ARHGAP35/ROCK1/CDC42/PTPN11/RAC1/CYBA/GNAI3/NCF1/VAV1/ACTG1/ITGAL/VASP/MAPK12/RAP1B"
"Chronic myeloid leukemia","Chronic myeloid leukemia","Chronic myeloid leukemia",73,0.556710802626256,1.45048125496426,0.000499162028709268,0.000499162028709268,0.00251294385162561,6054,"tags=60%, list=28%, signal=43%","TGFB3/TGFB1/SHC1/RUNX1/AKT3/PIK3R5/NFKBIA/TGFB2/SHC3/TGFBR1/ABL1/STAT5B/TGFBR2/STAT5A/IKBKG/RELA/SHC2/SHC4/NFKB1/PIK3CD/PIK3CA/CTBP1/AKT2/PIK3R1/GRB2/CBL/MAP2K1/CRK/AKT1/CBLB/MAPK1/GAB2/SOS1/BRAF/CDK4/PTPN11/SMAD4/BCR/BAD/ARAF/SOS2/CRKL/TP53/SMAD3"
"Jak-STAT signaling pathway","Jak-STAT signaling pathway","Jak-STAT signaling pathway",155,0.487932804061854,1.3143727633025,0.000783082533027127,0.000783082533027127,0.00377802976460456,5817,"tags=45%, list=27%, signal=33%","SOCS5/SPRY1/IL3RA/OSMR/IL6ST/SPRED1/STAT2/AKT3/IL6/PIK3R5/IFNAR2/LEPR/STAT3/IL4R/JAK1/GHR/STAT5B/IFNAR1/CSF2RA/STAT5A/IL7R/IL11/CREBBP/SOCS3/PIK3CD/IL24/PIK3CA/IL9R/LIF/CSF3R/AKT2/PIK3R1/IL15RA/IL15/JAK3/TYK2/IL13RA1/GRB2/IL2RB/STAM2/CBL/AKT1/IL10RA/PIAS3/PIAS4/PIM1/IFNK/SPRY4/CBLB/IL2RA/STAT4/OSM/SOS1/IFNGR2/STAM/IL5RA/IL13RA2/CSF2RB/PTPN11/CRLF2/CLCF1/CSF3/PIAS1/EP300/IL10RB/SOS2/CSF2/STAT6/SPRED2"
"NOD-like receptor signaling pathway","NOD-like receptor signaling pathway","NOD-like receptor signaling pathway",62,0.576791858015111,1.49022518388408,0.000819717564893581,0.000819717564893581,0.00379658661634922,7179,"tags=69%, list=34%, signal=46%","NOD1/NLRP3/MAPK11/TNFAIP3/IL6/NFKBIA/CARD8/NLRC4/CCL2/IKBKG/RELA/PSTPIP1/NFKB1/CCL11/NLRP1/TRIP6/CCL8/MAP3K7/BIRC2/NAIP/MAPK10/CARD6/CCL13/MEFV/MAPK14/TAB1/TAB2/MAPK1/ERBIN/MAPK9/TRAF6/CXCL8/CXCL1/IL18/MAPK12/CCL5/NFKBIB/MAPK8/XIAP/RIPK2/IKBKB/CCL7/TNF"
"Leishmania infection","Leishmania infection","Leishmania infection",69,0.553841436345586,1.43980047749597,0.000883828910447924,0.000883828910447924,0.0039360801679867,7317,"tags=67%, list=34%, signal=44%","TGFB3/TGFB1/C3/FCGR2A/FCGR1A/MAPK11/FCGR3A/ITGB1/ELK1/TLR4/NFKBIA/TGFB2/JAK1/TLR2/NCF2/ITGB2/RELA/ITGAM/ITGA4/NFKB1/MAP3K7/HLA-DPB1/FOS/MAPK14/TAB1/TAB2/MAPK1/IFNGR2/JUN/TRAF6/HLA-DQA1/MYD88/CYBA/NCF1/IRAK1/MAPK12/HLA-DPA1/HLA-DMB/NFKBIB/PTGS2/HLA-DRB1/HLA-DOA/CR1/IRAK4/TNF/HLA-DRA"
