"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"Small cell lung cancer","Small cell lung cancer","Small cell lung cancer",84,0.524089292084245,1.37743534133289,0.00111370095120655,0.00111370095120655,0.00462892969398739,5996,"tags=50%, list=28%, signal=36%","FN1/COL4A2/COL4A1/LAMB1/ITGAV/LAMA2/LAMA4/ITGB1/AKT3/LAMB2/LAMC1/PIK3R5/NFKBIA/PTEN/IKBKG/RELA/RARB/TRAF3/COL4A4/NFKB1/PIK3CD/PIK3CA/BCL2/TRAF1/AKT2/PIK3R1/LAMC2/BIRC2/LAMC3/MAX/AKT1/PIAS3/PIAS4/CDKN2B/TRAF2/TRAF6/CDK4/PIAS1/RXRB/LAMA5/TRAF5/TP53"
"T cell receptor signaling pathway","T cell receptor signaling pathway","T cell receptor signaling pathway",108,0.511324738823297,1.3622447940185,0.00115051668685812,0.00115051668685812,0.00462892969398739,7285,"tags=62%, list=34%, signal=41%","FYN/NFATC4/MAPK11/AKT3/CD4/NFATC1/PIK3R5/NFKBIA/LCP2/IKBKG/RELA/PPP3CC/PPP3CA/MAP2K7/NFKB1/PIK3CD/PLCG1/PIK3CA/AKT2/MAP3K7/PIK3R1/PPP3R1/NCK1/GRB2/PAK2/FOS/CBL/PPP3CB/MAP2K1/RHOA/AKT1/MAPK14/CD28/CD247/NFATC2/NFKBIE/RASGRP1/CBLB/MAPK1/SOS1/MAPK9/CDC42/JUN/CDK4/CD3E/GRAP2/NCK2/NFAT5/CD3G/SOS2/CSF2/NFATC3/VAV1/MAPK12/MAP3K8/GSK3B/MAP3K14/NFKBIB/MAP2K2/PIK3R3/PTPRC/PDPK1/NRAS/IKBKB/TNF/VAV2/HRAS"
"Apoptosis","Apoptosis","Apoptosis",87,0.515383102220176,1.35585567298516,0.00116892456426477,0.00116892456426477,0.00462892969398739,7233,"tags=60%, list=34%, signal=40%","IL1R1/NGF/IL3RA/AKT3/PRKACA/PIK3R5/NFKBIA/TNFRSF1A/PRKAR1A/IKBKG/RELA/IL1RAP/PPP3CC/PPP3CA/ATM/NFKB1/PIK3CD/PIK3CA/BCL2/CFLAR/NTRK1/EXOG/AKT2/PIK3R1/PPP3R1/BIRC2/FAS/CAPN2/PPP3CB/AKT1/TRADD/TRAF2/ENDOD1/PRKACB/CSF2RB/BAD/RIPK1/MYD88/FADD/PRKAR1B/IRAK1/TP53/BAX/IRAK2/BID/MAP3K14/PIK3R3/XIAP/IRAK4/IKBKB/TNF/PRKAR2B"
"Glycosaminoglycan biosynthesis - heparan sulfate","Glycosaminoglycan biosynthesis - heparan sulfate","Glycosaminoglycan biosynthesis - heparan sulfate",26,0.664355175784522,1.60256980031726,0.0011993136025331,0.0011993136025331,0.00462892969398739,4382,"tags=58%, list=21%, signal=46%","EXTL1/NDST1/EXTL2/HS3ST3A1/XYLT1/EXT2/HS3ST3B1/EXTL3/B3GAT3/B4GALT7/B3GALT6/HS2ST1/HS3ST2/HS6ST1/EXT1"
"Systemic lupus erythematosus","Systemic lupus erythematosus","Systemic lupus erythematosus",54,0.57806193018791,1.48154773516389,0.00131618777808824,0.00131618777808824,0.00491615129336865,1317,"tags=26%, list=6%, signal=24%","C1R/C1S/C3/C4B/C4A/FCGR2A/FCGR2B/FCGR1A/FCGR3A/C1QC/C1QA/C7/CD86/C1QB"
"Fc gamma R-mediated phagocytosis","Fc gamma R-mediated phagocytosis","Fc gamma R-mediated phagocytosis",95,0.510336789120258,1.35005373532523,0.0016659388683587,0.0016659388683587,0.00602806827366636,6202,"tags=53%, list=29%, signal=38%","MARCKS/FCGR2A/FCGR2B/SPHK1/FCGR1A/FCGR3A/HCK/PLPP1/AKT3/LIMK1/PIK3R5/PLPP3/ASAP3/AMPH/PIP5K1C/PIK3CD/PLCG1/PIK3CA/ARPC2/DNM1/DNM3/WASF2/AKT2/PIK3R1/PIP4K2B/ARPC1B/MAP2K1/CRK/GSN/AKT1/PLD2/PRKCE/MAPK1/GAB2/DOCK2/CDC42/ARPC5/RAC1/LIMK2/ASAP1/PIKFYVE/RPS6KB1/CRKL/NCF1/VAV1/WAS/VASP/ARPC4/CFL1/PIP5K1A"
"Dilated cardiomyopathy","Dilated cardiomyopathy","Dilated cardiomyopathy",90,0.513421309332084,1.35336659145116,0.00175797877787988,0.00175797877787988,0.00616834658905221,2657,"tags=27%, list=12%, signal=23%","TGFB3/ITGA11/TGFB1/ITGB5/ITGAV/LAMA2/TPM4/IGF1/ADCY4/ITGB1/CACNB3/PRKACA/ITGA5/SGCB/SGCD/ADCY9/TGFB2/ADCY3/ITGB3/ACTB/LMNA/ITGA4/ADCY7/ITGA1"
"Wnt signaling pathway","Wnt signaling pathway","Wnt signaling pathway",150,0.479298836743173,1.29059685320109,0.00205341370035767,0.00205341370035767,0.00699304975354005,7832,"tags=55%, list=37%, signal=35%","SFRP4/PRICKLE1/SFRP2/WNT2/FZD1/FZD4/FZD8/NFATC4/WNT2B/LEF1/DKK2/WNT5A/PPP2R5B/NFATC1/SOX17/PRKACA/WNT9B/FZD7/FZD2/CREBBP/PPP3CC/DVL3/PLCB2/PPP3CA/CSNK1E/WNT4/DVL2/CTBP1/SFRP1/MAP3K7/PPP3R1/MAPK10/SMAD2/PPP3CB/TCF7L1/CSNK2A2/PORCN/SKP1/RHOA/SIAH1/PPP2R5E/PRICKLE2/PPP2R1A/NFATC2/ROCK1/APC/FBXW11/BTRC/VANGL1/CSNK1A1/MAPK9/PRKACB/JUN/TBL1X/MMP7/RAC1/SMAD4/NFAT5/EP300/WNT10A/CHD8/NFATC3/TP53/SMAD3/PPP2CB/RBX1/PPP2CA/PPP2R5C/DAAM2/GSK3B/MAPK8/PLCB1/ROCK2/DAAM1/PRKCG/WNT6/LRP5/CCND3/CUL1/LRP6/CCND2/CTBP2/WNT9A"
"Endocytosis","Endocytosis","Endocytosis",181,0.47414973592012,1.28064254786229,0.00271936990167501,0.00271936990167501,0.00899641170478951,6464,"tags=47%, list=30%, signal=33%","RAB31/F2R/DAB2/EHD2/PDGFRA/RAB11FIP5/KDR/CSF1R/ARAP1/AP2A1/GRK4/SH3GLB1/GIT2/AP2M1/IQSEC1/FLT1/ASAP3/NEDD4/PIP5K1C/RUFY1/SMURF2/EHD4/RNF41/CHMP6/RAB11B/IQSEC3/RAB11FIP3/PSD3/EPN2/CXCR4/CCR5/SH3KBP1/ARRB2/ARAP3/HLA-E/DNM1/DNM3/NTRK1/EPS15/GRK3/PIP4K2B/RABEP1/EHD1/AGAP2/AP2A2/RBSN/AP2S1/HGS/IL2RB/STAM2/CBL/SH3GL1/RAB5C/IQSEC2/PLD2/CBLB/IL2RA/CLTCL1/SNF8/MVB12A/EEA1/MVB12B/STAM/HLA-B/CDC42/GIT1/VPS37A/CHMP4B/TRAF6/CHMP3/ARFGAP1/TSG101/ASAP1/GRK5/PIKFYVE/GRK6/ARFGAP2/AGAP1/USP8/VPS4A/PIP5K1A/KIT/HSPA1L/EGFR/RAB5B"
"B cell receptor signaling pathway","B cell receptor signaling pathway","B cell receptor signaling pathway",75,0.517822675627189,1.35332582388526,0.00305234911522392,0.00305234911522392,0.00981749715422897,7285,"tags=60%, list=34%, signal=40%","FCGR2B/NFATC4/LILRB3/CD81/AKT3/NFATC1/PIK3R5/NFKBIA/RASGRP3/IKBKG/RELA/PPP3CC/PPP3CA/NFKB1/PIK3CD/PIK3CA/AKT2/PIK3R1/PPP3R1/GRB2/FOS/PPP3CB/MAP2K1/AKT1/NFATC2/NFKBIE/MAPK1/SOS1/JUN/CD72/RAC1/NFAT5/SOS2/NFATC3/VAV1/BTK/IFITM1/GSK3B/NFKBIB/MAP2K2/PIK3R3/NRAS/IKBKB/VAV2/HRAS"
"Proximal tubule bicarbonate reclamation","Proximal tubule bicarbonate reclamation","Proximal tubule bicarbonate reclamation",23,-0.361834130394402,-1.90843669358001,0.00358519898857856,0.00358519898857856,0.0110505527351457,2346,"tags=30%, list=11%, signal=27%","SLC38A3/ATP1B1/SLC9A3/SLC25A10/PCK2/PCK1/CA2"
"Hematopoietic cell lineage","Hematopoietic cell lineage","Hematopoietic cell lineage",84,0.505572428178451,1.32876847646896,0.00371830877156614,0.00371830877156614,0.0110505527351457,7317,"tags=50%, list=34%, signal=33%","IL1R1/CD34/CD14/IL3RA/FCGR1A/CSF1R/CD4/IL6/CD59/ITGA5/IL4R/ITGB3/CSF2RA/IL7R/IL11/GP5/ITGAM/ITGA4/CSF1/ITGA1/IL9R/CD36/CSF3R/CD1D/IL2RA/CD2/CD1E/IL5RA/CD3E/CD1C/CSF3/CD3G/CSF2/CD37/KIT/FLT3/TPO/ITGA3/HLA-DRB1/CR1/TNF/HLA-DRA"
"Notch signaling pathway","Notch signaling pathway","Notch signaling pathway",47,0.570331211143218,1.44709561631012,0.00372202708033771,0.00372202708033771,0.0110505527351457,4648,"tags=49%, list=22%, signal=38%","NOTCH3/NUMBL/NOTCH4/NOTCH2/MAML2/DLL4/NCOR2/MAML1/DTX1/RBPJ/ADAM17/CREBBP/DVL3/JAG1/DVL2/DTX3/CTBP1/RFNG/PTCRA/LFNG/DLL1/MFNG/JAG2"
"Acute myeloid leukemia","Acute myeloid leukemia","Acute myeloid leukemia",57,0.544852778976998,1.40012225339946,0.00413123460294416,0.00413123460294416,0.0119588370085226,7285,"tags=63%, list=34%, signal=42%","RUNX1/RUNX1T1/SPI1/LEF1/AKT3/PML/PIK3R5/STAT3/STAT5B/STAT5A/IKBKG/RELA/NFKB1/PIK3CD/PIK3CA/AKT2/PIK3R1/GRB2/TCF7L1/MAP2K1/AKT1/PIM1/MAPK1/SOS1/BRAF/BAD/ARAF/SOS2/RPS6KB1/KIT/FLT3/MAP2K2/PIK3R3/NRAS/IKBKB/HRAS"
"mTOR signaling pathway","mTOR signaling pathway","mTOR signaling pathway",52,0.558798227251712,1.43018006150692,0.004498909339188,0.004498909339188,0.012705520598477,5747,"tags=52%, list=27%, signal=38%","VEGFC/PGF/IGF1/VEGFB/AKT3/RPS6KA2/PIK3R5/HIF1A/ULK2/ULK1/PIK3CD/PIK3CA/AKT2/PIK3R1/TSC2/AKT1/RICTOR/MAPK1/DDIT4/PRKAA1/BRAF/MLST8/RHEB/RPTOR/RPS6KA3/RPS6KB1/STK11"
"Glycosaminoglycan degradation","Glycosaminoglycan degradation","Glycosaminoglycan degradation",21,0.659639787551191,1.55651442814174,0.00475693038201463,0.00475693038201463,0.0131143444115692,3310,"tags=52%, list=16%, signal=44%","ARSB/HYAL2/HS3ST3A1/GALNS/HEXA/HEXB/HGSNAT/HS3ST3B1/IDS/IDUA/SGSH"
"Pancreatic cancer","Pancreatic cancer","Pancreatic cancer",70,0.519900119291954,1.35261035122702,0.00539123635998424,0.00539123635998424,0.0145174051309245,6054,"tags=51%, list=28%, signal=37%","TGFB3/VEGFC/TGFB1/PGF/VEGFB/AKT3/PIK3R5/TGFB2/STAT3/TGFBR1/JAK1/ARHGEF6/TGFBR2/IKBKG/RELA/NFKB1/PIK3CD/PIK3CA/AKT2/PIK3R1/MAPK10/SMAD2/MAP2K1/AKT1/MAPK1/RALB/MAPK9/CDC42/BRAF/CDK4/RAC1/SMAD4/BAD/ARAF/TP53/SMAD3"
"Prostate cancer","Prostate cancer","Prostate cancer",89,0.501120046656629,1.31922960179081,0.00658100929623711,0.00658100929623711,0.0173184455164135,7285,"tags=55%, list=34%, signal=36%","PDGFRB/PDGFC/PDGFB/IGF1/PDGFRA/LEF1/PDGFD/AKT3/CREB3L2/PIK3R5/NFKBIA/FGFR1/PTEN/FOXO1/CREB5/IKBKG/RELA/CREBBP/CREB1/NFKB1/PIK3CD/PIK3CA/BCL2/AKT2/PIK3R1/PDGFA/AR/GRB2/TCF7L1/MAP2K1/AKT1/MAPK1/SOS1/BRAF/BAD/EP300/ARAF/SOS2/ATF4/TP53/EGFR/GSK3B/CREB3/MAP2K2/PIK3R3/PDPK1/NRAS/IKBKB/HRAS"
"Ubiquitin mediated proteolysis","Ubiquitin mediated proteolysis","Ubiquitin mediated proteolysis",129,0.471117312883443,1.26187932984911,0.00978952830308573,0.00978952830308573,0.0251894295517995,9099,"tags=72%, list=43%, signal=42%","UBE2E2/PML/UBE2H/TRIM32/NEDD4/UBE2D1/UBE2Q2/SMURF2/ERCC8/UBE2D4/SOCS3/FBXW8/UBE2I/UBE2E3/UBE2B/HERC1/MGRN1/BIRC2/KEAP1/KLHL9/UBE2Z/CBL/UBE2D2/SKP1/FZR1/SIAH1/UBE2Q1/PIAS3/PIAS4/RHOBTB2/UBE2F/ANAPC10/CBLB/FBXW11/BTRC/CDC27/VHL/FBXO4/TRAF6/UBE2R2/CUL5/TRIP12/CUL7/RNF7/UBE2L3/STUB1/UBE3B/UBE2G2/PIAS1/UBOX5/CUL4B/MAP3K1/UBE2L6/HERC2/UBE2A/UBE2E1/UBE2D3/SYVN1/RBX1/PPIL2/ANAPC11/TRIM37/CDC34/UBE2J2/HERC4/DDB1/UBA7/SAE1/HUWE1/UBE3A/UBE2W/XIAP/UBA3/FBXW7/UBE3C/ANAPC2/CUL1/ANAPC13/UBA1/MID1/CDC23/SOCS1/ANAPC5/CUL2/PRPF19/ANAPC4/UBE2O/DDB2/UBE2S/UBE4B/CDC16/UBE2G1/KLHL13"
"Nitrogen metabolism","Nitrogen metabolism","Nitrogen metabolism",23,-0.334456126474608,-1.76403575710516,0.0101561632284345,0.0101561632284345,0.0255647129319862,3084,"tags=43%, list=14%, signal=37%","CTH/HAL/CA8/CA5A/CA9/CA13/CA1/CA14/CA7/CA2"
"Melanogenesis","Melanogenesis","Melanogenesis",101,0.473556693977103,1.2578952387826,0.0147215773181676,0.0147215773181676,0.036268163605788,3750,"tags=30%, list=18%, signal=25%","WNT2/GNAI2/FZD1/FZD4/FZD8/WNT2B/ADCY4/LEF1/WNT5A/CREB3L2/PRKACA/ADCY9/WNT9B/ADCY3/FZD7/FZD2/EDN1/CREBBP/DVL3/CREB1/ADCY7/PLCB2/WNT4/DVL2/MITF/EDNRB/GNAI1/TCF7L1/GNAQ/MAP2K1"
"Melanoma","Melanoma","Melanoma",71,0.501044050049277,1.30354987142134,0.0157707171400236,0.0157707171400236,0.0371979286541498,7285,"tags=54%, list=34%, signal=35%","PDGFRB/FGF1/PDGFC/PDGFB/IGF1/PDGFRA/FGF7/HGF/PDGFD/AKT3/PIK3R5/FGFR1/PTEN/PIK3CD/PIK3CA/AKT2/PIK3R1/MITF/PDGFA/MAP2K1/AKT1/FGF5/FGF18/FGF16/MAPK1/BRAF/CDK4/BAD/ARAF/FGF2/TP53/FGF10/EGFR/MAP2K2/PIK3R3/NRAS/FGF14/HRAS"
"Glycosphingolipid biosynthesis - globo series","Glycosphingolipid biosynthesis - globo series","Glycosphingolipid biosynthesis - globo series",14,0.675878065055803,1.5015514951136,0.0162495299357272,0.0162495299357272,0.0371979286541498,5138,"tags=71%, list=24%, signal=54%","A4GALT/ST3GAL2/HEXA/HEXB/NAGA/B3GALNT1/GBGT1/ST8SIA1/ST3GAL1/GLA"
"Colorectal cancer","Colorectal cancer","Colorectal cancer",62,0.522519420163857,1.35000449152715,0.0163714885354388,0.0163714885354388,0.0371979286541498,7046,"tags=60%, list=33%, signal=40%","TGFB3/TGFB1/LEF1/AKT3/PIK3R5/TGFB2/TGFBR1/TGFBR2/PIK3CD/PIK3CA/BCL2/AKT2/PIK3R1/MAPK10/SMAD2/FOS/TCF7L1/MAP2K1/RHOA/AKT1/APC/MAPK1/MAPK9/JUN/BRAF/RAC1/SMAD4/BAD/ARAF/TP53/SMAD3/BAX/GSK3B/MLH1/PIK3R3/MAPK8/MSH3"
"Hypertrophic cardiomyopathy (HCM)","Hypertrophic cardiomyopathy (HCM)","Hypertrophic cardiomyopathy (HCM)",83,0.492019891508442,1.29296965716464,0.0166718744695258,0.0166718744695258,0.0371979286541498,2177,"tags=23%, list=10%, signal=21%","TGFB3/ITGA11/TGFB1/ITGB5/ITGAV/LAMA2/TPM4/IGF1/ITGB1/CACNB3/IL6/ITGA5/SGCB/SGCD/TGFB2/ITGB3/ACTB/LMNA/ITGA4"
"Prion diseases","Prion diseases","Prion diseases",35,0.563466279973208,1.39920665568529,0.0167052515955909,0.0167052515955909,0.0371979286541498,1366,"tags=29%, list=6%, signal=27%","FYN/C1QC/ELK1/C1QA/IL6/C7/LAMC1/C1QB/NCAM2/PRKACA"
"Pathogenic Escherichia coli infection","Pathogenic Escherichia coli infection","Pathogenic Escherichia coli infection",55,0.51681439211552,1.32476957816797,0.0187933542944041,0.0187933542944041,0.0403379787659872,7268,"tags=56%, list=34%, signal=37%","CD14/FYN/LY96/ITGB1/TLR4/TUBA1A/ARHGEF2/ABL1/TUBB6/ACTB/TUBB/HCLS1/ARPC2/NCK1/YWHAQ/ARPC1B/CLDN1/RHOA/ROCK1/TUBA1B/CDC42/ARPC5/NCK2/TLR5/ACTG1/WAS/ARPC4/TUBB3/TUBA4A/CTTN/ROCK2"
"Vasopressin-regulated water reabsorption","Vasopressin-regulated water reabsorption","Vasopressin-regulated water reabsorption",44,0.538641714278655,1.36181662477914,0.018812166460865,0.018812166460865,0.0403379787659872,6894,"tags=64%, list=32%, signal=43%","CREB3L2/PRKACA/DYNC2H1/ADCY9/ADCY3/CREB5/AVPR2/RAB11B/CREB1/ARHGDIA/STX4/DCTN1/DYNC1I2/ARHGDIB/DYNC1LI2/RAB5C/DYNC1H1/DCTN5/VAMP2/DCTN2/PRKACB/DYNLL1/DYNC1LI1/DYNLL2/RAB5B/CREB3/DCTN4/RAB5A"
"Calcium signaling pathway","Calcium signaling pathway","Calcium signaling pathway",177,0.441193555967321,1.1914676719005,0.0205769026039674,0.0205769026039674,0.0433197949557209,5294,"tags=28%, list=25%, signal=21%","PDGFRB/HTR2A/F2R/EDNRA/TBXA2R/PDE1A/PDGFRA/PTGER3/SPHK1/ADCY4/P2RX7/HRH1/BDKRB1/NOS3/PRKACA/ADCY9/AVPR1A/ADCY3/PTGER1/TRPC1/PDE1B/PTAFR/PPP3CC/GNA14/ADCY7/PHKG1/PLCB2/PPP3CA/PLCG1/BST1/PPP3R1/ITPR1/PTGFR/OXTR/CAMK4/GNAL/EDNRB/PPP3CB/GNAQ/CYSLTR2/HRH2/P2RX4/BDKRB2/SLC8A1/PRKACB/CYSLTR1/ATP2A2/DRD1/HTR6/CACNA1G"
"Terpenoid backbone biosynthesis","Terpenoid backbone biosynthesis","Terpenoid backbone biosynthesis",15,-0.381969843511072,-1.49278136125671,0.0226963994529892,0.0226963994529892,0.0469286454855041,3278,"tags=47%, list=15%, signal=40%","MVK/HMGCS1/IDI2/PDSS1/HMGCR/ACAT2/IDI1"
"Epithelial cell signaling in Helicobacter pylori infection","Epithelial cell signaling in Helicobacter pylori infection","Epithelial cell signaling in Helicobacter pylori infection",68,0.493940750302081,1.28317034059054,0.027972027972028,0.027972027972028,0.0568222174870374,7163,"tags=56%, list=34%, signal=37%","NOD1/MAPK11/ATP6V0E1/NFKBIA/IKBKG/RELA/ADAM17/JAM3/ATP6V1E1/NFKB1/PLCG1/ATP6V1B2/ATP6V1F/JAM2/MAPK10/TCIRG1/ATP6AP1/MAPK14/MAPK9/CDC42/GIT1/JUN/TJP1/PTPN11/RAC1/CXCL8/CXCL1/MAPK12/CCL5/ADAM10/ATP6V1G1/EGFR/ATP6V0D1/ATP6V1H/MAP3K14/ATP6V1D/MAPK8/IKBKB"
"ErbB signaling pathway","ErbB signaling pathway","ErbB signaling pathway",87,0.479261420805866,1.26082774821933,0.028971028971029,0.028971028971029,0.0578368999421631,7285,"tags=53%, list=34%, signal=35%","SHC1/ABL2/ELK1/AKT3/PIK3R5/SHC3/ABL1/STAT5B/STAT5A/SHC2/SHC4/MAP2K7/PIK3CD/PLCG1/PIK3CA/AKT2/GAB1/PIK3R1/NCK1/MAPK10/GRB2/PAK2/CBL/MAP2K1/CRK/AKT1/CBLB/MAPK1/SOS1/MAPK9/JUN/BRAF/NCK2/BAD/ARAF/SOS2/RPS6KB1/CRKL/EGFR/GSK3B/MAP2K2/PIK3R3/MAPK8/NRAS/PRKCG/HRAS"
"Adherens junction","Adherens junction","Adherens junction",73,0.486724049954564,1.26813438408046,0.032967032967033,0.032967032967033,0.0646989050200469,6068,"tags=44%, list=28%, signal=31%","SNAI2/SNAI1/FYN/PTPRM/LEF1/FGFR1/TGFBR1/TGFBR2/FER/ACTB/PTPRB/CREBBP/ACTN1/WASF2/INSR/PTPN1/MAP3K7/VCL/SMAD2/TCF7L1/CSNK2A2/RHOA/ACTN4/MAPK1/CDC42/TJP1/RAC1/SMAD4/EP300/ACTG1/SMAD3/WAS"
"Arrhythmogenic right ventricular cardiomyopathy (ARVC)","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","Arrhythmogenic right ventricular cardiomyopathy (ARVC)",74,0.48358916363066,1.26163359196526,0.036963036963037,0.036963036963037,0.0701627966511487,7140,"tags=47%, list=33%, signal=32%","ITGA11/ITGB5/ITGAV/LAMA2/LEF1/ITGB1/CACNB3/ITGA5/SGCB/SGCD/GJA1/ITGB3/ACTB/LMNA/ITGA4/ACTN1/ITGA1/ITGA9/CACNA2D1/TCF7L1/ACTN4/CACNG4/SLC8A1/ATP2A2/ITGB8/CACNA1C/ITGB6/ACTG1/ITGA7/CACNG6/ITGA3/EMD/ITGB4/CACNG1/CACNA2D3"
"Tight junction","Tight junction","Tight junction",129,0.444856352348585,1.19153981488181,0.036963036963037,0.036963036963037,0.0701627966511487,7285,"tags=43%, list=34%, signal=29%","GNAI2/MYH10/MRAS/MYH9/AKT3/CLDN11/MPDZ/CLDN5/PTEN/AMOTL1/EPB41L2/YBX3/ACTB/JAM3/LLGL1/RRAS/ACTN1/HCLS1/PRKCH/SPTAN1/MYL12A/AKT2/MAGI2/CLDN14/JAM2/GNAI1/CSNK2A2/CLDN1/RHOA/ACTN4/AKT1/PPP2R2D/PPP2R1A/EXOC4/EPB41L3/PRKCE/RAB13/CDC42/TJP1/CDK4/RRAS2/GNAI3/ASH1L/ACTG1/MYH3/PPP2CB/TJAP1/EXOC3/PPP2CA/PARD6G/PPP2R2B/CTTN/NRAS/MYL12B/PRKCG/HRAS"
