gene	drug	regulatory approval	indication	interaction score
FAP	SIMLUKAFUSP ALFA	Not Approved		2.677117874814642
FAP	BIBH 1	Not Approved		4.015676812221964
FAP	RIPK1 INHIBITOR 22B	Not Approved		0.3650615283838149
FAP	PONATINIB	Approved	antineoplastic agent	0.1544491081623832
FAP	SZM679	Not Approved		2.007838406110982
FAP	SZM594	Not Approved		1.338558937407321
FAP	TAK-632	Not Approved		0.4461863124691071
FAP	RIPK3 INHIBITOR 42	Not Approved		2.007838406110982
FAP	TALABOSTAT	Not Approved	for treatment of neutropenia	0.8031353624443928
FAP	AZD-5423	Not Approved		1.338558937407321
FAP	RIPK3 INHIBITOR 18	Not Approved		0.4015676812221964
FAP	F19 131I	Not Approved		4.015676812221964
FAP	SIBROTUZUMAB	Not Approved		4.015676812221964
BGN	COMPOUND 6N [PMID: 31419141]	Not Approved		26.10189927944276
BGN	RJW100	Not Approved		13.05094963972138
GHR	PEGVISOMANT	Approved	for treatment of acromegaly	10.4407597117771
GHR	ALBUSOMATROPIN	Not Approved	hormone replacement	2.610189927944276
GHR	SOMATROGON	Not Approved	hormone replacement	1.740126618629517
GHR	SOMATROGON	Approved		5.220379855888553
GHR	SOMATROPIN (RECOMBINANT DNA ORIGIN)	Approved	"growth hormone replacement therapy,hormone replacement,for treatment of spinal muscular atrophy,For treatment of growth disorders"	1.392101294903614
GHR	ACP-001	Not Approved	hormone replacement	2.610189927944276
GHR	ARX201	Not Approved	growth hormone replacement therapy	5.220379855888553
GHR	SOMATREM	Approved		5.220379855888553
GHR	SOMAPACITAN	Approved		5.220379855888553
GHR	LONAPEGSOMATROPIN	Approved		5.220379855888553
KHK	FRUCTOSE	Approved		52.20379855888553
